PROBEID,SYMBOL,ENTREZID,GENENAME,logFC,AveExpr,t,P.Value,adj.P.Val,B
1634619_at,IP3K1,34300,"Inositol 1,4,5-triphosphate kinase 1",0.6947459962180558,7.302992893991697,2.913590623985008,0.008180799063139673,0.10545698069178108,-2.7365405379324583
1631486_at,p38c,2768679,p38c MAP kinase,0.6768730904783933,5.5534398507177665,2.9131449935220766,0.008189124139091598,0.10545698069178108,-2.7374739686937506
1639129_at,Gr66a,38935,Gustatory receptor 66a,2.454551356334838,4.330215698765748,2.9126560802351174,0.008198267137186452,0.10545698069178108,-2.738497993593925
1624468_a_at,CG10026,35226,uncharacterized protein,-0.6524943710566236,7.959614764968276,-2.9116061736717027,0.00821793411517104,0.1055897018165435,-2.7406967760686394
1637958_at,CG33510,3346224,uncharacterized protein,-0.8487439164818369,4.40280576657523,-2.9092267179921563,0.00826267368379433,0.10604390520996951,-2.7456787816873924
1626812_at,CG14132,50290,uncharacterized protein,-0.5087863863228916,7.60886821678902,-2.907945315846879,0.008286863662071315,0.10623364154305724,-2.748361034671898
1625154_s_at,pot,32154,papillote,-0.5311117557664007,7.398272716724265,-2.9062879293980175,0.008318251926130203,0.10651512160285091,-2.751829583032152
1638388_at,CG10559,43063,uncharacterized protein,-0.8005651176919857,6.170741305685936,-2.9054866567194058,0.00833346752987518,0.10658910790759943,-2.7535061798600746
1628689_at,CG17211,34639,uncharacterized protein,0.4291743947894604,5.337219860212319,2.9043704719969554,0.008354707494325176,0.10673989416392368,-2.7558413863890188
1634239_at,CG14205,32952,uncharacterized protein,1.4443468419886685,6.604100333917025,2.903187018177469,0.008377284108757663,0.1069073974285978,-2.758316924408666
1633069_s_at,godzilla,40791,godzilla E3 ubiquitin protein ligase,0.5106968711634767,8.128230791013035,2.9018963842651386,0.008401971933750639,0.10710143455957079,-2.761016185795444
1637011_at,CG33287,2768986,uncharacterized protein,-1.1897637783429529,5.017553637836786,-2.901356543006532,0.008412318896122041,0.10711243473822134,-2.762145075067838
1624035_a_at,verm,40149,vermiform,-0.7962658141440686,7.337976821954747,-2.8999124250958026,0.008440057801428952,0.10734460901952543,-2.7651645158356915
1625870_at,CG14223,32972,uncharacterized protein,-0.476336462656076,5.061149478483824,-2.8989130222744746,0.008459305745785893,0.10746839043071528,-2.7672537576654928
1634200_a_at,sbm,32397,sobremesa,0.4360145853555082,8.105319740527662,2.8983689139789273,0.008469802618796561,0.10747201502045563,-2.76839108534436
1636347_at,Hs6st,42380,Heparan sulfate 6-O-sulfotransferase,0.6448522129453194,7.36532741695824,2.897912218401672,0.008478622753960153,0.10747201502045563,-2.7693456294501435
1636690_at,Or42a,35514,Odorant receptor 42a,-0.27138093270833874,4.111853080248123,-2.895964456124279,0.008516338521706716,0.10782906643963637,-2.77341596703187
1639223_a_at,sr,42162,stripe,0.8160061728347596,6.34280418780911,2.894490847882683,0.008544979526414264,0.10802696043369943,-2.776494686082537
1640889_at,mRpL22,32662,mitochondrial ribosomal protein L22,-0.31368813754898284,8.886959484154916,-2.894176650575792,0.008551098160769195,0.10802696043369943,-2.7771510349967374
1633594_at,Rpn7,42641,Regulatory particle non-ATPase 7,-0.3824982034800488,10.479676855267668,-2.8925585114528727,0.008582675996985839,0.10820692043567785,-2.7805308108058857
1636620_s_at,MFS14,46085,Major Facilitator Superfamily Transporter 14,-0.7857431724885835,9.105185303777846,-2.8918271995896823,0.008596984045374484,0.10820692043567785,-2.7820580297170063
1631610_at,CG31886,326170,uncharacterized protein,0.4545617760480525,8.57359165052809,2.8916153548261914,0.008601133027776231,0.10820692043567785,-2.7825004010056364
1631781_at,CG18530,59241,uncharacterized protein,-0.6189691243744946,4.778618677311557,-2.8913808248450845,0.008605728533958584,0.10820692043567785,-2.782990127512653
1633962_a_at,Pex5,31141,Peroxin 5,-0.39060028534331437,9.810841430568061,-2.890859491089824,0.008615952239679878,0.10820692043567785,-2.78407867517157
1634696_at,Nup133,42680,Nucleoporin 133kD,0.628483112610188,7.419759325671408,2.8904473146966043,0.008624043516944492,0.10820692043567785,-2.784939243797814
1641532_at,TH1,32607,TH1,0.5126756390694371,7.9048127360328,2.8900215223405534,0.008632409714232844,0.10820692043567785,-2.785828187021208
1632573_at,Mitf,3885647,mitf,0.5782708266066878,5.384951934908013,2.8888597253916806,0.008655276823132005,0.10837327765016948,-2.7882534378569233
1638145_at,CG42834,10178910,uncharacterized protein,-0.37676737266588756,4.653064297127021,-2.8880858190131193,0.008670541393036685,0.10844417994790291,-2.78986874149022
1640590_at,CG32195,317907,uncharacterized protein,0.7113222695504735,8.302283683219569,2.886139326533155,0.008709047984238837,0.10877850324521404,-2.793930677433257
1623797_at,CG5969,40269,uncharacterized protein,0.3628045397760591,9.57076580956244,2.8857618204449906,0.008716534924465974,0.10877850324521404,-2.7947183237729827
1637002_at,CG14125,39359,uncharacterized protein,-1.9608092366890748,10.579723398827827,-2.885152459290314,0.008728633146122225,0.1088092524859872,-2.795989632467456
1633789_at,Hand,34379,hand,-0.8014093008558758,5.763509460424179,-2.8832178224925387,0.008767149795195682,0.10916889722926133,-2.80002511599408
1635379_at,CG31300,326132,uncharacterized protein,-1.233187211907186,7.691275157554433,-2.882039288162242,0.008790692791024629,0.10934150262316318,-2.8024828801191064
1630788_at,Rpt2,42828,Regulatory particle triple-A ATPase 2,-0.40658679894717586,10.2916327702138,-2.8789700344119704,0.008852289705296399,0.10998653457823711,-2.808881650421395
1630458_at,CheA7a,31672,Chemosensory protein A 7a,0.7464277701997712,9.415620062934055,2.874430409396704,0.008944152301574212,0.11091795683319344,-2.8183405912814767
1627393_at,CG9029,33815,uncharacterized protein,0.6386486003587173,8.533688052620498,2.8731151988508246,0.00897093626200401,0.11091795683319344,-2.8210798410135376
1625892_a_at,CG17097,34461,uncharacterized protein,0.49800425565872075,8.729033328506524,2.8725736961793142,0.008981986095320565,0.11091795683319344,-2.8222074999732722
1628125_at,Doc2,39038,Dorsocross2,-0.3145134743806608,4.083636796084195,-2.872471895412573,0.008984064880140613,0.11091795683319344,-2.822419486229058
1632178_at,enc,44543,encore,0.48885791039496596,9.303552437311708,2.8723932712507003,0.008985670710275038,0.11091795683319344,-2.822583208186571
1627658_s_at,CG4995,34390,uncharacterized protein,-0.3817692453975443,8.531718613196777,-2.8721036830984867,0.008991587661823858,0.11091795683319344,-2.8231862118375446
1641725_at,Snmp1,42514,Sensory neuron membrane protein 1,0.6796065537010403,6.95834517203504,2.8718877464822268,0.008996002165681352,0.11091795683319344,-2.8236358356579303
1627773_a_at,Jheh2,37181,Juvenile hormone epoxide hydrolase 2,-0.5086361100972194,11.527824168280706,-2.869741704226954,0.009039987504936202,0.11133873378489581,-2.828103554619133
1632410_at,CG12093,38343,uncharacterized protein,-0.4881479228303629,8.820297418456555,-2.8679439244294933,0.009076992911316058,0.11167272106797772,-2.8318451594681178
1640377_s_at,Rala,31332,Ras-like protein A,0.38640863157869454,10.280171733185378,2.866835866278754,0.00909987314843544,0.11183239101026102,-2.8341507960898653
1635306_at,CG4650,34859,uncharacterized protein,-1.2653447326115561,3.8188081034662327,-2.864075640495232,0.0091571086669327,0.11224262034212668,-2.8398926048051627
1639217_s_at,brat,35197,brain tumor,0.6032314988714349,6.6769628392702085,2.863970176143955,0.009159302360245437,0.11224262034212668,-2.840111944713565
1638342_at,CG2046,40719,uncharacterized protein,-0.436703336654066,9.720861316077347,-2.863789169499777,0.009163068528018488,0.11224262034212668,-2.8404883860171
1629109_at,Uxs,38911,UDP-xylose synthase,0.7252451325900751,8.351708025406062,2.8623329707535676,0.009193421203380766,0.11233177433236609,-2.843516489263741
1633751_at,CG10903,40952,uncharacterized protein,-0.32373403380769084,8.534345359237596,-2.862061552302722,0.009199089192579703,0.11233177433236609,-2.8440808200162593
1632974_s_at,CG30015,36147,uncharacterized protein,0.5423137663224793,9.00099086970401,2.8620090887583047,0.009200185165347851,0.11233177433236609,-2.844189899113197
1624239_at,eIF3f2,35547,eukaryotic translation initiation factor 3 subunit f2,0.43656207523989554,5.96366747260889,2.858637693228526,0.009270876237255084,0.1130726525092429,-2.8511977211916815
1638505_at,t,31863,tan,0.4740785396039424,9.732699684304249,2.856215814182149,0.009321977679148259,0.11357326419449884,-2.8562296950190245
1628008_a_at,TER94,36040,TER94,-0.3913645429800816,11.835043079372149,-2.854567017062627,0.009356920870731927,0.11380832126776358,-2.8596543837120993
1625910_at,CG1773,35999,uncharacterized protein,-0.7024421896518458,4.6323891941589626,-2.8543549316905055,0.009361424690787353,0.11380832126776358,-2.8600948413466463
1638038_at,CG4335,42421,uncharacterized protein,-1.1296126429573432,7.868297213701354,-2.8510143307138045,0.009432638836786975,0.11455077744373345,-2.867030734824959
1636093_a_at,ERR,38912,estrogen-related receptor,1.007597541591755,6.667233891611166,2.8482188338789327,0.009492629616388524,0.11494075482522637,-2.872832186491462
1625588_s_at,Plod,39265,procollagen lysyl hydroxylase,-0.3619906026092057,8.470792457396993,-2.8481548334074667,0.009494007306710694,0.11494075482522637,-2.8729649771049015
1640122_at,SelG,32149,Selenoprotein G,-0.3264941782241966,10.937714168422128,-2.8479652706928555,0.009498089001051077,0.11494075482522637,-2.873358281524337
1630007_s_at,Plc21C,33204,Phospholipase C at 21C,0.4826999140224846,8.287868867719787,2.8470850573197324,0.009517063841416394,0.11494075482522637,-2.875184399587172
1639235_at,trn,39491,tartan,0.4120015375538495,6.384548356967021,2.8467863318866145,0.0095235117088012175,0.11494075482522637,-2.875804089575326
1623203_at,CG7456,34442,uncharacterized protein,0.582143946876462,8.608662184634417,2.846566391848801,0.009528261689069065,0.11494075482522637,-2.876260325607344
1632627_at,CG31897,319011,uncharacterized protein,0.36320866161431464,4.331174762849243,2.8462087021567077,0.009535991435384904,0.11494075482522637,-2.8770022724296322
1636928_s_at,CG1486,33108,uncharacterized protein,0.9169658602404986,8.69790168117662,2.845480888951724,0.009551738100132021,0.11500781460862586,-2.8785118335157307
1623044_at,Cp15,38999,Chorion protein 15,1.2558796129871812,9.242525922018247,2.844911198211931,0.009564080997138177,0.11503379209976419,-2.879693316175057
1640823_at,CG10713,39508,uncharacterized protein,-0.4082477653282961,5.085420814699803,-2.843296720861531,0.009599142911807428,0.11533268089995011,-2.883041030708089
1630325_at,CG15262,34901,uncharacterized protein,0.4755268450426744,6.064972487541231,2.842575034000844,0.009614855546924837,0.11538206948146529,-2.884537226600073
1637154_at,CG7470,40443,uncharacterized protein,0.43618293881351633,11.011090253643053,2.8421699427347367,0.009623685979417417,0.11538206948146529,-2.8853769871365045
1629464_a_at,CG32473,41636,uncharacterized protein,0.5149832577086322,10.681902401634922,2.8410411949830676,0.009648331952469903,0.11554555756055838,-2.887716626766204
1629554_at,spz4,34572,spatzle 4,-0.4113306522394282,5.8601425350515095,-2.840609060062276,0.00965778345468099,0.11554555756055838,-2.8886122389565765
1631197_at,CG8534,41210,uncharacterized protein,-0.4201104790942187,4.794603892487685,-2.837845382845239,0.009718438764417614,0.11611230951871553,-2.894338649529585
1633548_at,CG43798,14462699,uncharacterized protein,0.9424142400920434,4.232294612527144,2.837334102348111,0.009729699748372945,0.11611230951871553,-2.895397771960752
1630122_at,CG13978,43303,uncharacterized protein,-0.5232871725665866,6.611055420440966,-2.836863592079818,0.00974007375844555,0.11611230951871553,-2.89637236557043
1635700_at,CG31792,35163,uncharacterized protein,0.5259107455605116,5.2158248309206146,2.836092986826267,0.009757087176462809,0.11611230951871553,-2.897968411291666
1640834_at,mRpL27,318825,mitochondrial ribosomal protein L27,-0.3833345742643459,9.405103810153516,-2.8355885536470264,0.009768239390392073,0.11611230951871553,-2.899013070815073
1636689_at,CG4259,33385,uncharacterized protein,-1.5481941181352514,7.096102346431343,-2.835224123118965,0.009776303929710376,0.11611230951871553,-2.899767740792934
1639845_at,Sems,40315,Seminase,0.9609222828736854,7.013791064313227,2.8351872092016994,0.00977712115745515,0.11611230951871553,-2.8998441805239223
1632532_s_at,wal,36252,walrus,-0.30978645328990595,11.685797519741802,-2.8327655087969155,0.009830877089402154,0.1166280733694411,-2.904857990063115
1631021_at,vret,42695,vreteno,0.681655492097061,7.23046835474654,2.8320013703264717,0.009847897528530521,0.11670740260988847,-2.9064396518665054
1629815_at,CG33679,3772494,uncharacterized protein,0.4315388072663313,3.864179198804674,2.8313871443690366,0.009861599174249426,0.11674727575888158,-2.907710881095267
1624718_a_at,CG42299,32487,uncharacterized protein,0.517234169283622,5.5850391597023075,2.8297071644270306,0.009899167664124735,0.11706931895143954,-2.9111872302807495
1626749_a_at,CG18135,40073,uncharacterized protein,0.4618216707332685,11.567010126896326,2.8276612818110753,0.009945102871394862,0.11748953120244097,-2.915419523359765
1629638_at,conv,36588,convoluted,-0.49006899056884023,4.86448476854612,-2.8267894207737405,0.009964740014114211,0.11758603075678127,-2.917222727168066
1627188_at,phm,32857,phantom,-0.4467062932828263,5.452384914964332,-2.826374693455521,0.009974093984858903,0.11758603075678127,-2.918080391122673
1636559_s_at,Prosbeta5,45269,Proteasome beta5 subunit,-0.4572699601251813,11.514519414771776,-2.8242818482715766,0.010021424874079083,0.11802082641068734,-2.922407597956081
1638003_at,CG14204,32950,uncharacterized protein,-0.3505036420326362,3.807787154356273,-2.82351403489758,0.010038843015283249,0.11807723346734063,-2.9239947930992005
1631426_at,QC,38663,Glutaminyl cyclase,0.6729472656962194,8.975614632674095,2.8231494325485853,0.01004712425731489,0.11807723346734063,-2.924748419513755
1639411_at,Cdc7,31598,Cdc7 kinase,-0.2698934059361626,10.259824243422475,-2.821628708752011,0.010081734820090837,0.11836082438472549,-2.927891269588498
1636528_at,Gp93,43354,Glycoprotein 93,-0.5246230234519906,10.538681607210913,-2.8207573769464918,0.010101616853605779,0.11847109111591243,-2.929691700508719
1627221_at,cdm,42171,cadmus,-0.3131042364445289,9.146223152449572,-2.818190913510146,0.01016039564252346,0.1190368344259958,-2.93499336447126
1635849_at,CG9804,40565,uncharacterized protein,-0.3434642889790762,8.357222006705541,-2.8163857501693332,0.010201933660455048,0.11939962565925318,-2.938721108827348
1636610_at,CG17359,39549,uncharacterized protein,0.5721815805733641,6.7880718559877575,2.8159171826129707,0.010212742126095624,0.119402390861412,-2.9396885509361694
1641065_s_at,Npc2b,41710,Niemann-Pick type C-2b,-0.5366331610925528,10.075450843498018,-2.8153783833448944,0.010225184110175504,0.11942422889381815,-2.9408009117756198
1628602_a_at,CG9248,35384,uncharacterized protein,-0.4072805994058406,8.807153942522193,-2.814669748927269,0.010241569917898943,0.11949203579829615,-2.942263758124929
1637672_at,CG15919,50216,uncharacterized protein,-0.42815773645558775,5.0400269412209795,-2.808059221870699,0.010395635006222847,0.12116439810142501,-2.955902181455644
1637022_at,GCC185,41459,GRIP and coiled-coil domain containing 185 kDa,-0.964449794740661,8.118132566596488,-2.8060159454011364,0.010443700373069395,0.12159912578705746,-2.960114881581629
1634800_at,Or43b,35743,Odorant receptor 43b,0.500172972702444,4.8683019560266665,2.805148362126313,0.01046417303542035,0.12171201880745358,-2.9619032012287443
1634205_at,CG15254,34915,uncharacterized protein,1.4494110473430215,7.0586325146899975,2.8043188882817485,0.010483782132102833,0.1217217925416075,-2.9636127387137563
1625477_a_at,CG4797,37770,uncharacterized protein,-0.4482378282035384,8.382047655401744,-2.8042011453332596,0.010486568456081468,0.1217217925416075,-2.9638553876661633
1632566_at,CG11318,43678,uncharacterized protein,0.4671638912055762,4.440273490882839,2.8032232741995875,0.010509736504500489,0.12186546620310937,-2.965870445979784
1635754_at,tgo,41084,tango,0.35952779701590476,8.597098576565513,2.801888701546818,0.01054143426617464,0.12210764984838604,-2.968620042403901
1632423_at,her,34992,hermaphrodite,0.3643797253857626,4.11597712952703,2.8010368554348677,0.010561714219802022,0.12221721352299593,-2.970374782729611
1624884_at,CG32712,318165,uncharacterized protein,-0.5155476863960251,5.703400331220749,-2.7961716669403325,0.01067825346614769,0.12343929851245856,-2.980392176712993
1634775_at,CG33235,2768871,uncharacterized protein,0.5126225595540683,4.77553063820183,2.795004307593923,0.010706397480426682,0.12363809114922182,-2.9827946117951853
1623456_at,CG12477,40040,uncharacterized protein,0.4542278040615413,5.353799659967182,2.79345016194477,0.01074397609845238,0.12391514939804568,-2.985992363541273
1636974_at,dlp,39596,dally-like,0.5947974659678446,8.101253849317073,2.792496649842382,0.010767093704451532,0.12391514939804568,-2.98795388223277
1636569_a_at,CG11883,36121,uncharacterized protein,0.508864834721356,7.623152495991213,2.7923621923413178,0.010770357388775919,0.12391514939804568,-2.988230457658545
1635827_s_at,Stat92E,42428,Signal-transducer and activator of transcription protein at 92E,0.32009408597356703,10.530156013196732,2.7922007913074465,0.010774276315643781,0.12391514939804568,-2.988562447361472
1638697_at,CG5597,37789,uncharacterized protein,-0.5296508150271233,10.117576975402844,-2.791217556988057,0.010798179226810764,0.12406371941770171,-2.990584701101019
1628277_at,CG14384,41588,uncharacterized protein,1.8642965513570156,6.354124521769455,2.7900660863073354,0.010826236165920437,0.12417862711178303,-2.992952568815738
1640065_at,GstE7,37112,Glutathione S transferase E7,1.7302737215136172,9.528205392915737,2.7899048386861782,0.01083017068400091,0.12417862711178303,-2.9932841212992956
1629653_at,CG16782,31313,uncharacterized protein,-0.45983736079229587,7.747512162425746,-2.7891157546866236,0.010849444324002472,0.12427345253071391,-2.994906488599102
1638591_at,Tif-IA,35454,Tif-IA,0.3894170702185278,10.067267714039914,2.7880629547839595,0.01087521010955121,0.12444237383715437,-2.997070740150117
1639638_a_at,CG14502,37092,uncharacterized protein,1.0073117853916056,8.061667300462174,2.7873533388539617,0.010892609769903592,0.12451531856405988,-2.9985292988818464
1634728_at,CG17821,37159,uncharacterized protein,-0.761366792301903,6.4390242349506925,-2.7846293677039022,0.010959647217070496,0.1251549602321478,-3.004126660863503
1640410_at,CG33459,2768847,uncharacterized protein,1.2751772359570657,4.317159800274336,2.783656483389801,0.010983685011995247,0.12523310974609211,-3.0061252017644886
1625338_at,Cyp4d20,38311,Cyp4d20,-0.9677011487729583,7.011979527438949,-2.783313314555012,0.010992175897943001,0.12523310974609211,-3.0068300793102325
1627525_a_at,Ero1L,38500,Endoplasmic reticulum oxidoreductin-1-like,-0.3472762940935006,8.901716761421799,-2.7830071667688796,0.010999756053490649,0.12523310974609211,-3.0074588817957246
1637876_a_at,isoQC,40270,iso Glutaminyl cyclase,-0.43325407642876,7.464848060748104,-2.7824617769795768,0.011013272104349494,0.12526072018783804,-3.0085789909206895
1630375_at,Mec2,32905,Mec2,-0.8264269855238364,7.909930799665765,-2.7816490428838505,0.011033442877003209,0.1253638871759298,-3.0102479829640365
1630372_s_at,Cf2,33692,Chorion factor 2,0.8638570706659676,6.384618034360545,2.779886615107839,0.01107730425021602,0.125577642995066,-3.013866468729636
1639972_at,Dhfr,42003,Dihydrofolate reductase,-0.5245585602295737,8.246648748542782,-2.779747874265333,0.011080764108227238,0.125577642995066,-3.014151277380759
1634271_at,Def,36047,Defensin,3.3546656621576147,7.484834073178003,2.7795535134255576,0.011085612720566743,0.125577642995066,-3.0145502526014245
1624761_at,CG14535,34073,uncharacterized protein,0.38754588022207326,4.614666802759664,2.775924175388323,0.011176523030364063,0.1264806123295909,-3.02199808989867
1635913_at,CG10814,36481,uncharacterized protein,-0.3142421641241695,5.3301166202457395,-2.7748845891102873,0.01120269359917733,0.12664987138048925,-3.0241306383646482
1636180_at,yip2,34313,yippee interacting protein 2,-0.5140112835146589,11.13814855567271,-2.772825201577883,0.011254708688947429,0.12711067993297226,-3.0283540858187172
